profane,3
race,1
racial,3
slur,3
verbal,1
fuck,3
abuse,2
stating,1
mother,3
bitch,3
shut,1
lying,1
stupid,3
spic,3
nigga,3
piece,1
shit,3
bias,3
language,1
blow,1
dog,1
dyke,3
dumb,3
sex,1
rug,1
munch,1
head,1
mexican,1
wet,1
whore,3
fag,3
refer,1
garbage,1
immigration,1
nasty,2
idiot,2
uneducated,2
nigger,3
attitude,1
white,1
hell,2
damn,2
shit,2
bastard,3
fat,3
toward,1
punk,3
world,1
effect,1
direct,1
provoke,2
deport,2
inappropriate,2
comment,1
lazy,1
i don't know,1
cunt,3
pussy,3
pussies,3
bad ass,3
badass,3
got this job,1
dope,1
sick,1
prostitute,1
yell,1
mouth,1
monkey,1
harass,3
lucky,1
slut,3
mock,3
curse,1
cuss,3
shout,1
full of,1
word,1
crack,1
spit,1
kill you,3
know your,1
profanity,3
